target,prices,Train_VIX,Train_MOVE,Train_EURUSD,Train_HY,Train_BBB,Train_AA,Train_Liquidity,Train_Spread,Train_FEDFUNDS,Predict_VIX,Predict_MOVE,Predict_EURUSD,Predict_HY,Predict_BBB,Predict_AA,Predict_Liquidity,Predict_Spread,Predict_FEDFUNDS
0,160.4199981689453,0.8358066242509483,2.312762695973546,0.2825976697340382,0.6055666173252425,1.83325976959816,1.963965945477953,-0.9462747256143644,2.050543609734356,-1.1849830930791867,,,,,,,,,
1,163.02000427246094,0.1949226138875366,2.637109957334267,0.1928809658423667,0.8629263072352384,1.91637956800786,1.7469655353250635,-0.949729570341778,1.838505788460439,-1.066578470196753,,,,,,,,,
0,167.50999450683594,-0.1229844625346262,1.4047398442932073,0.5963321834705518,0.627254978148105,1.633319306145287,1.0337369283383413,-1.189849445311112,2.05379803163891,-0.968597239103864,,,,,,,,,
0,169.1699981689453,-0.5210568001206209,0.5269787280336683,0.413243786610642,0.0383509033025559,1.1838974375204423,0.5494709697717804,-0.9076056257587763,1.535051943084548,-0.8855462676168608,,,,,,,,,
0,169.11000061035156,-0.4869500424198012,0.7452510606814619,0.3236184873558158,-0.5725671541688151,0.6317956718494139,0.05611614791354,-0.6632516745214971,1.2202724918702346,-0.8138710301616662,,,,,,,,,
0,170.9499969482422,-0.7950062746064196,0.3474556760410451,0.2148590090631971,-0.1138102608131004,0.5450759053599864,-0.0996886130940813,-0.6254074899715447,1.3431107691657134,-0.7511895215812491,,,,,,,,,
-1,169.30999755859375,-0.1244797444578783,0.4231790745974319,-0.0440717099942928,0.0033562764681637,0.5849873281713192,0.0514237680805896,-0.5983789622586589,1.3475107949123193,-0.9252827176625316,,,,,,,,,
0,165.8300018310547,0.2985845070756929,1.2106224113465738,-0.4933077067028712,0.1998254057781093,0.6207915653550329,0.035140447318694,-0.9699790047695592,1.0385437179573282,-0.8421035370085399,,,,,,,,,
0,166.6199951171875,0.0968570316492612,1.331268434906782,-1.0052355130464086,-0.0880293993712957,0.5127308104010359,0.1874117815342991,-0.7305734332101006,1.4377878056760782,-0.7694216016538339,,,,,,,,,
0,163.64999389648438,1.411175521070995,1.3733367846522928,-0.8515205923472933,0.0635774516575519,0.6223309691387943,0.0017283098497232,-0.8562663757978309,1.17243733513072,-0.7048538221231381,,,,,,,,,
0,166.0399932861328,0.831928588194765,1.343637708066866,-1.3307756652434068,0.112439619962875,0.726724947025439,-0.0094925363049375,-0.951137112273905,1.0140410284646717,-0.6493572704713158,,,,,,,,,
0,169.3300018310547,0.0456905168280768,0.926135753304114,-1.8934932177123065,-0.2551891752982097,0.475586682172965,-0.1865035543991672,-1.002838599698273,1.1017557579860409,-0.5990275145774635,,,,,,,,,
0,170.72000122070312,-0.4108294866773397,0.1927016009464764,-1.3970386912589148,-0.3158264556321268,0.4466473769957108,-0.2059983962040144,-0.7591640624126592,0.9568847794886982,-0.5530506070012069,,,,,,,,,
0,168.91000366210938,0.6498806137740999,0.1758932056043825,-1.8849398366615369,-0.4654081720770036,0.1286946733558796,-0.3963212341540182,-0.3280277796894449,0.8127799244669337,-0.5108520936064767,,,,,,,,,
0,168.88999938964844,1.1462414195049877,0.3243944649876618,-1.5844639413336898,0.2411059431670053,0.3348478993909033,-0.3963212341540182,0.1357956774433449,0.5536453246538269,-0.4680947976390439,,,,,,,,,
1,170.25999450683594,0.6500893617174449,0.0794086934751331,-1.7825083335886367,0.0820733486654633,0.2343350661604891,-0.2489182158591204,-0.1291492600596554,0.5723138229822594,-0.1755303034143652,,,,,,,,,
0,174.38999938964844,-0.5780829904553754,-0.1363627688887392,-1.9188476154318648,-0.1707897525516866,-0.0947186443376347,-0.6365305603970651,-0.3545342558102808,0.569810231836876,-0.1415063991259195,,,,,,,,,
0,175.9499969482422,-0.5650700538736856,-0.6209985426590741,-1.6427963546528312,-0.6464817198397145,-0.4848923942680611,-1.2904173470677631,0.3675585071851839,0.3791261926456787,-0.106668448716272,,,,,,,,,
0,176.2100067138672,-0.4642955917495372,-0.2955621324961999,-1.1241334064560893,-0.7138215313570629,-0.6223267696207883,-1.19391579968336,1.2365603445451971,0.2280741167549632,-0.0704222006961244,,,,,,,,,
0,177.2899932861328,-0.6649034299959035,-0.3196668764540688,-0.7721443704984583,-0.9677032003715323,-0.741257088677204,-1.1015135347242284,1.4037396657372605,0.4158254278970474,-0.3484598068798488,,,,,,,,,
0,180.0500030517578,-0.9296937255639464,-0.6997372664107255,-0.7166056015182445,-0.6933954334426172,-0.5107955535700895,-0.8851867424836717,0.787791038380668,0.653074306727175,-0.3319944457304149,,,,,,,,,
0,180.80999755859372,-0.8590241699234354,-0.5418452463910339,-0.675102613866345,-0.6388873307248848,-0.5028037722986911,-0.9737498910181398,0.8917581568118306,0.511757764585944,-0.3357174061223776,,,,,,,,,
0,181.0,-0.2287217468849611,-0.5499467396939307,-0.6624826651688188,-0.8133145108093746,-0.779206516447882,-1.181888125710008,1.167320936738246,0.5841080088168961,-0.4235038978086644,,,,,,,,,
0,180.94000244140625,-0.2099437935257806,-0.536598110640425,-0.7284213817555997,-0.881875762592274,-0.8398790822803218,-1.1072904953087883,1.243696846421957,0.6419809049308673,-0.3977415669092201,,,,,,,,,
0,178.11000061035156,0.6506774683163555,-0.390865882536812,-0.7149193435354968,-1.234749564192067,-1.11297083207227,-1.1657185688082918,0.7611750781480826,0.931422363941922,0.4495474856182329,,,,,,,,,
0,181.55999755859372,-0.2606644805266281,-0.6834654211437403,-0.6343847693792247,-1.1750395934895512,-1.3425146300156887,-1.3132908837718842,0.6926279686327488,0.7987513003072023,0.5723744350919262,,,,,,,,,
0,183.8500061035156,-0.8173768380466696,-0.7226851473440892,-0.6819143779231541,-1.252185822492711,-1.6541410744906913,-1.6899049719199437,0.2511314136312106,0.7247050312218357,0.7986291177781096,,,,,,,,,
0,182.88999938964844,-0.1941755044121661,-0.3395764839531624,-0.386427260803116,-1.2793084950559446,-1.561828955957128,-1.4164781935209547,0.2093311180401629,1.0664601135366434,0.7986291177781096,,,,,,,,,
0,184.13999938964844,-0.8921555474032424,-0.8863031360447462,-0.4440259392895737,-1.1098043369661668,-1.4198168138548022,-1.5240692196369352,0.6827251207512248,0.9978105491975012,-1.615314356714889,,,,,,,,,
-1,183.63999938964844,-0.7545927044195865,-0.8717171384255802,-0.3323805259200167,-1.0766622311442364,-1.3086274099054085,-1.5273262126797078,0.5051140920067361,0.5344281507039413,-1.3977451428983585,,,,,,,,,
0,178.88999938964844,2.206137279657709,-0.6559028839436011,-0.3021796078360966,-1.1324329897284164,-1.3134155370901974,-1.4895259662372964,-0.5033622009288206,0.2295812012414077,-1.234835543158185,,,,,,,,,
0,178.17999267578125,2.0465940250945924,-0.5840281009609329,-0.1211181239229051,-0.6725389030708765,-1.007837249991876,-1.1723199130138438,0.3139577671947546,-0.1606382843906488,-1.1062854735978125,,,,,,,,,
1,179.67999267578125,0.5872463805001982,-0.5395720116509205,-0.5441086984535737,-0.3448638937549547,-0.7710147584136023,-0.9432126082575008,0.0911026394853445,-0.4645616246544739,-1.0010384030668982,,,,,,,,,
0,184.0200042724609,-0.2158879930572808,-0.9258412612666328,-0.7500368187560583,-0.3314729497621079,-0.8098473875065301,-0.969067665695487,-0.7159775053265058,-0.0113884425592988,-0.9124987091020886,,,,,,,,,
0,183.88999938964844,0.2684776595715471,-0.7970780189186638,-0.9269912859675546,-0.6877966242152626,-0.9670132944445066,-0.9867878416042538,-0.41156605445446,0.0709567567140867,-0.8364708854270757,,,,,,,,,
0,186.2899932861328,-0.0839915517676824,-0.7872025127887068,-0.8600151066609582,-0.9145458929798912,-0.9755402948517128,-1.0004576655576014,-0.0098868695632524,-0.165937753371556,-0.7701643461918742,,,,,,,,,
0,188.25999450683597,-0.042793731919765,-0.7102650069709402,-0.6017424810690565,-1.0279721025039428,-1.0221430882213711,-1.0137502384923778,-0.4494255328849788,-0.6575600596967681,0.1619047253484016,,,,,,,,,
0,184.66000366210935,1.585454073774437,-0.4081191080012735,-0.7178643681863576,-0.9922184711969722,-0.98484946466226,-0.8725327601790142,-0.6660396439131406,-0.0660159157686835,0.1619047253484016,,,,,,,,,
0,186.1999969482422,0.2975645641667058,-0.4940594253260906,-0.3559113206648088,-0.5551568858896166,-0.6732438390940251,-0.6625143255432437,-0.3168926310034948,-0.9586413206852804,0.1619047253484029,,,,,,,,,
0,185.4900054931641,0.0712627378650615,-0.4012829615123624,-0.4822574329730751,-0.9476293274973784,-0.8757951525204679,-0.8718247737732074,-0.155931511746532,-0.8393783066731109,0.1619047253484029,,,,,,,,,
-1,186.3999938964844,-0.111762375887813,-0.6761675448252886,-0.8826351217279563,-0.9508648073644848,-1.025951160355686,-0.9883481333575448,-0.6468966627242683,-0.9299786100028604,0.1619047253484029,,,,,,,,,
1,181.50999450683597,1.2484958407582134,-0.7564017095923817,-0.8450240812780493,-0.9838324907220328,-1.0770151612421917,-1.0141597308518926,-1.2973029893985542,-0.6815615660287139,1.0368614390116435,,,,,,,,,
0,186.38999938964844,-0.4271497584335439,-0.6102315675668809,-1.052608439831473,-0.6075692629491981,-0.9698199308826528,-0.960247809022056,-2.181990598220648,-0.9554265069858628,0.985138344241943,,,,,,,,,
0,186.2899932861328,-0.0870337359798909,-0.7724772078270524,-1.3366360961292394,-0.8683575169118982,-1.0272312807371766,-0.9938848072062324,-1.7235156041256348,-0.6571449472290423,0.9378476808792928,,,,,,,,,
0,188.05999755859372,-0.5701771102963888,-1.1093752088880962,-1.744489205280009,-0.8120493631764876,-1.0121635573720944,-0.8593304021354232,-1.7879776353112438,-0.9586485468033824,0.8942474737774524,,,,,,,,,
0,187.9600067138672,-0.5240644219624073,-0.9764153039780064,-1.5030781682431555,-0.6869475575339866,-0.9625293559239388,-0.7358358746542945,-1.574749603113977,-1.3074120184915416,0.8942474737774512,,,,,,,,,
0,188.0500030517578,-0.7334697609381378,-0.540596729178106,-1.4942721794019291,-0.6348268163958798,-0.9970711007500368,-0.7057705603409781,-1.6785504436005154,-1.0054769842488993,0.8942474737774524,,,,,,,,,
0,190.3500061035156,-1.1674439544852164,-0.5963491102050414,-1.4627095298921138,-0.512018473366382,-0.9355627953756176,-0.5630199519531779,-1.7610923020554643,-1.3817389531099504,0.8942474737774524,,,,,,,,,
0,192.67999267578125,-1.0838956731619878,-0.5361509167397941,-1.3061582814819526,-0.4467551957525359,-0.9226106782482334,-0.5291091412767389,-1.4641347361634691,-1.1874452812113334,0.8942474737774512,,,,,,,,,
0,195.3800048828125,-1.2849532126406262,-0.3341128496859056,-1.2100466904944451,-0.7411475893380366,-0.9105352941628044,-0.496689312691405,-1.666617837923044,-1.3896683578366915,0.8537512799871133,,,,,,,,,
0,194.1300048828125,-0.6787204713885998,-0.4594566150024012,-1.2465005169840029,-1.117816964420794,-1.0471660650995764,-0.4684749541731792,-1.5397428097917043,-0.9126023964138124,1.5244919783139532,,,,,,,,,
0,195.94000244140625,-1.1786836495357698,-0.9642732127065688,-1.1296948270861762,-1.2342003376687798,-1.0491144102143697,-0.585250184936977,-1.2068322439571062,-1.0381112768835958,1.3977927829444212,,,,,,,,,
0,195.82000732421875,-0.9513408149202006,-1.1346472907623983,-1.3652568472975937,-1.4473320553335882,-1.0459461877721614,-0.7199184904786816,-0.8376639534531802,-1.0541034288302518,1.2933502604715217,,,,,,,,,
0,198.1999969482422,-1.2184883354603988,-0.5063995202103477,-1.299387481714802,-0.9963641966316874,-1.0504925993327745,-0.7203446788879526,-1.1908415745448555,-1.1485111724466623,1.2048235520719857,,,,,,,,,
0,196.6100006103516,-0.5121356700230529,-0.8663148336928826,-1.3419966449485068,-1.031680856548904,-0.9990338331393248,-0.5245776009381403,-1.049692862351002,-0.915176979603725,0.5391306839505497,,,,,,,,,
0,197.7100067138672,-0.4935270311840821,-0.8915697321046206,-1.349924850263693,-0.4439871626248183,-0.8926663919371558,-0.5203366119994178,-0.5632976390862174,-1.2055676458313909,0.5391306839505488,,,,,,,,,
-1,197.72000122070312,-0.2589674588458823,-0.8305721954614257,-1.15375670004527,0.144886238612139,-0.7802055299026782,-0.7561574725001249,-0.6044553515681598,-1.3682299249719678,0.5391306839505497,,,,,,,,,
0,192.5,1.2883057993632685,-1.416074142668655,-1.041432742031149,0.0661147483775728,-0.7284893525290028,-0.7385976986630196,-1.1058063568966474,-1.4712747380057132,0.5391306839505497,,,,,,,,,
0,193.2400054931641,0.7825916212437893,1.091274225419937,-0.9703348331533956,1.6421420437947536,-0.4009114538042537,-0.0871106650841895,-0.8227094216587785,-0.9849783381614632,0.5051203771050808,,,,,,,,,
0,195.72000122070312,-0.1708136931364988,0.5841343756126455,-1.2472227270484444,1.3952409448120688,-0.1308273817409642,0.2332075173924519,-1.02582727708557,-1.2082563716768235,0.4707345500476879,,,,,,,,,
0,199.19000244140625,-0.7404529309962438,0.492847241628726,-1.041379887585948,0.6806192045952697,-0.1638460355631869,0.2217070610990555,-1.124848634903764,-1.429581560501259,0.4354941067602811,,,,,,,,,
0,200.7100067138672,-0.470048718947071,0.7367393855996993,-1.0173068389239412,0.1652072322556182,-0.3811490521279985,0.2521522529343133,-0.6456039457798686,-1.505444040257264,0.398756646500549,,,,,,,,,
0,201.1100006103516,-0.4310351443273144,0.780841224028861,-0.5804995524621545,0.2445667812709055,-0.2822173257113907,-0.0181251724305183,-0.408230450203733,-1.3665265940299258,0.3595823141165674,,,,,,,,,
0,199.1300048828125,0.0913757798100197,2.034524506795161,-0.6942870983782472,0.742246574514903,-0.3989813381558814,0.8031298338827094,-0.1425978265105775,-1.000210958345631,0.3164467494930533,,,,,,,,,
0,200.6999969482422,-0.3849604060677634,0.4863234375767993,-0.6581592044608706,1.095933742203933,-0.1221729719202518,0.8455180311419057,0.202735742366523,-0.5273589734835707,0.2665226807256252,,,,,,,,,
0,197.8999938964844,0.7674019883512803,1.567887090040796,-0.3963492175325537,0.8682540603213778,-0.1695124887175408,0.8455180311419057,0.3872243321930984,-0.6725467483898062,0.2034069446732885,,,,,,,,,
-1,196.5200042724609,0.6314653421483863,1.016129021034867,0.0003630197664211,2.0235545815910867,0.3437359086452581,1.4759371633475349,0.0800025084832437,-0.8576417723072125,0.1619047253484029,,,,,,,,,
0,190.5399932861328,2.889990536738676,2.2070407076539658,0.5123687948468804,1.5348491893872485,0.884432705826197,1.8691547022074573,-0.1486092413228156,-1.1467760572336168,0.1148206205026529,,,,,,,,,
1,188.47000122070312,2.5479115178530054,3.3250599781956827,0.9924473366261328,2.166263147714007,1.445869574666116,1.9208980956706911,-0.0515983852584205,-1.1604402023438791,0.0592872979139643,,,,,,,,,
1,196.42999267578125,0.7886927741521578,2.522938239317793,1.2625421432521884,1.9126709028311344,1.8883770760233205,2.259566698156659,-1.1500602415388166,-1.2191309947588165,-0.0100678359546429,,,,,,,,,
0,201.66000366210935,0.1827728635019371,0.9987626722609304,1.6868909290062233,1.1871930444009169,1.6266205999707246,1.840247025038676,-2.0355662449746053,-0.9205183662205252,-0.1050826849474823,,,,,,,,,
0,203.33999633789065,-0.0467244285923703,0.7297347327354621,1.91544131365294,0.9652389143009138,1.4002773077984312,1.8187519269940309,-1.639382086935093,-1.0161080225883865,-0.1050826849474851,,,,,,,,,
0,204.2400054931641,0.0105822057311798,0.7392356949777265,1.8033811211446915,1.0265753716063637,1.6476438405096754,1.671292766740771,0.0250759038756378,-1.143194549037288,-0.1050826849474823,,,,,,,,,
0,206.67999267578125,-0.1004787873230631,0.7019711679402387,1.8409178567392417,1.0920847931800417,1.7093355228668277,1.5656403765933655,-0.3739331924771402,-1.2316444604656471,-0.1050826849474823,,,,,,,,,
0,207.1999969482422,0.0239124911634259,0.6206384073435182,1.6415006700510204,1.213586967790587,1.6193029005017556,1.5683176109282393,1.3679334411159223,-1.1643247196291808,-0.1050826849474851,,,,,,,,,
-1,208.0,-0.3945818497086996,0.3961436194636663,1.724364701584035,1.295297169072148,1.494523602553396,1.1988846614451956,1.33160732469678,-1.4001115031043088,-0.1050826849474823,,,,,,,,,
1,200.88999938964844,2.0203266575474905,0.7294293375069452,1.5848215586957357,1.401569299092294,1.573393448820184,1.1795838542829498,0.6131748582893221,-1.517535043507712,3.2213899772829886,,,,,,,,,
0,206.5200042724609,0.7522837599119979,0.9438676201786796,1.7515462478936343,2.1522344848595605,1.962025607639208,1.3237304016274982,-0.5362292462315895,-1.8238525770944447,2.463046807507053,,,,,,,,,
0,208.44000244140625,0.1989109841637163,-0.6778739517801115,1.5374751351952116,1.4613706790082666,1.7195977408430967,1.190378169359338,-0.0107056013352107,-1.762193680650061,2.061870850730485,,,,,,,,,
1,205.42999267578125,1.0127421523196485,0.824925433672884,1.400913468319949,1.1615720798329936,1.4246505095240276,1.004148314559598,-0.9772848763571768,-1.50953641057739,1.8013358795562526,,,,,,,,,
0,210.5,,,,,,,,,,-0.908101892909512,-1.136924106370938,0.3791622677045925,1.4290401155351604,0.9158367900442784,1.8038708493307032,0.646886568383315,0.7390230128479817,0.4517690432755687
0,207.9499969482422,,,,,,,,,,-0.4048669462763624,-1.050323538009795,-0.0908587075233104,1.4379235705781097,1.1110914533887477,1.8174991716326117,0.5409368328832297,0.5352706573931257,1.010945341994335
-1,209.4199981689453,,,,,,,,,,-0.6005489477742688,-0.8878916432327841,-0.2138010502050451,1.6897034762959036,1.3001741926392614,1.8148275774066116,0.2909972485729808,0.1400817943107301,0.8591464442953373
0,197.8300018310547,,,,,,,,,,3.6356017080575382,0.5031565316101814,-0.2128736792460817,1.647057943668231,1.5444005165025017,1.8878386811317995,-0.5717539598899289,0.213790701527181,0.7397897466325146
-1,199.27999877929688,,,,,,,,,,2.676332123589223,0.786899536846435,-0.0955369352847224,2.095423255411052,1.7969291886698928,1.8356432186170264,-0.8221598736202336,-0.1131760899360564,0.6423927416398617
1,192.58999633789065,,,,,,,,,,2.529484660645623,0.312311353094489,-0.0690908162693908,1.6721887848934254,1.6861422106070711,1.6575081283526505,-0.9184399719432632,0.1320290009132155,0.5607397876809054
0,196.7400054931641,,,,,,,,,,1.4777728927614715,-0.0271627521699284,-0.6149397493438973,1.5299569034974725,1.4980124543498252,1.513314404735984,-1.1043374055356718,-0.179525143446133,0.490904393311949
0,195.4499969482422,,,,,,,,,,1.2123362148663936,-1.0246005804663023,-0.7854617796125438,1.221997876623635,1.3350328605013178,1.3962796672790614,-1.24267054105132,0.1872268491635833,0.4303020773949143
0,192.8500061035156,,,,,,,,,,1.339761747773001,-0.956546022912147,-0.885390657236194,1.376231158044486,1.1929293935501462,1.1150330406975657,-1.329533255675894,-0.0963620698016198,0.3772026100702683
1,195.0,,,,,,,,,,0.8257294613199186,-0.5000534393709528,-1.0794802764288205,1.6903822869723182,1.339296865463369,0.9892759868684357,-1.2556515475235377,0.0513649251638571,0.3304743230061476
0,201.3300018310547,,,,,,,,,,0.1559734588117105,-0.5636021266656336,-1.1200950915715937,2.1780799375737017,1.6512209432307392,1.3873727503268174,-1.093751167047788,-0.274197957969428,-0.9227819821067896
1,203.2700042724609,,,,,,,,,,-0.2058639620449428,-0.9963919554111696,-1.2656879929217897,1.2248599729744438,1.1958164558685576,0.9843255606313264,-0.9404626253175504,0.0696484910388187,-0.9675144195163752
0,207.50999450683597,,,,,,,,,,-0.303945167517021,-1.4221068898619762,-1.110635398589021,1.1838572625214334,1.077539310754175,0.93086100824638,-0.9819120771800528,-0.1984423202643853,-1.018836733914136
0,207.92999267578125,,,,,,,,,,-0.2010821221581524,-1.0568950961551162,-1.0308573247497954,0.8903567698932537,0.8285596614119987,0.6150350115161848,-0.6668372197760917,-0.219595519244156,-1.0789178349828088
-1,210.0399932861328,,,,,,,,,,-0.3416133003849723,-0.8717642500152752,-0.7452788538160139,0.7662231178468142,0.7192648499710488,0.4412827974900486,-0.4341608006546883,-0.3630907731973044,-1.0789178349828108
1,202.5399932861328,,,,,,,,,,0.6207740738366198,-1.5586282614241682,-1.0841307463426206,0.6383730010629554,0.4918180285958953,0.1154262445230642,-0.709553350568862,-0.1944241680571068,-1.0789178349828108
0,209.30999755859372,,,,,,,,,,-0.1993019352200626,-1.270314312752202,-1.160080751622231,1.0235901764161623,0.5849620199515845,0.074371797806335,-0.9822721495980532,-0.3466463189307949,-1.0789178349828088
0,209.55999755859372,,,,,,,,,,-0.2778083594025833,-1.2930159224415907,-1.30911592396065,1.0375596550290176,0.5810588045183315,-0.0598226406062593,-0.9097418388324968,-0.8802317776097116,-1.0789178349828088
-1,209.6199951171875,,,,,,,,,,-0.347405338081185,-1.0296920011650303,-1.311439350515469,1.03257345294065,0.6115550867307993,-0.110527984874319,-0.7785358198778212,-0.9469495492444948,-1.0789178349828108
0,201.8800048828125,,,,,,,,,,1.264239171483054,-0.5685864964663618,-1.177976707040382,0.962068844307456,0.5752195514351998,-0.4392578648721463,-0.8624297617286913,-0.7400402770483862,2.6707110123735025
1,200.0200042724609,,,,,,,,,,0.5766196482753579,-1.3052472055143116,-1.0219916413182586,1.5774937933606386,0.964220868221756,-0.0311864999268414,-0.7431348355989325,-0.9992369583623266,1.806532840595339
0,205.67999267578125,,,,,,,,,,-0.3138801626510554,-1.4376327493824643,-1.052167728978851,1.5379115325885837,1.133110370840552,0.00687354531681,-1.0259447975085887,-1.0165705525312865,1.3862142255937313
-1,203.8699951171875,,,,,,,,,,0.1031284190644885,-1.1205890606607565,-1.0689822265776203,1.2982243994208984,1.0796312659696703,-0.168092729037738,-1.0136094698569265,-0.9011423980630248,1.1231806736138896
-1,191.9199981689453,,,,,,,,,,1.5327719983007937,-0.7232142607516919,-0.940363483711639,1.1333358989751827,0.9986228759729654,-0.1046162503932884,-1.016982004632874,-0.8550289343090972,1.839663936689842
0,187.80999755859372,,,,,,,,,,1.4081493144295365,0.0984367361896172,-0.9057350514379464,1.3196170158406388,1.1863646992865229,-0.1546202764871641,-0.8244089058813804,-0.8521570732262627,1.4036025134792371
0,190.5200042724609,,,,,,,,,,0.5918526347614104,0.0461292200264267,-0.7968604426838236,1.7641955626143335,1.7114758998638653,0.7471059166280553,-0.8662891290190882,-0.8037149109152555,1.1337130737505736
-1,193.72000122070312,,,,,,,,,,0.2173198354730877,-0.3037440542671984,-0.984582836096938,1.603950035520625,1.8494664877705091,1.4714914664693357,-0.6953233920678135,-0.7190778508071433,0.9440069309164184
0,187.9499969482422,,,,,,,,,,0.7051544573246954,0.7385704922892546,-0.6578721830982364,1.3780491703502915,1.8673012047738329,1.8118299529986472,-0.6115083879114296,-0.7380005322212366,0.8002110598006423
1,186.6300048828125,,,,,,,,,,0.9776259752280704,1.977506288760756,-0.6950989459439791,1.5519341345407895,1.8560818443871567,1.836834441613524,-0.5007423640178533,-1.027856401605956,0.9264883377757368
0,192.0,,,,,,,,,,0.1266164487546841,1.3975027853812398,-0.2362889700009451,1.798648906865871,2.0185626836997117,2.2289573954671207,-0.651522360220785,-1.3744357799814453,0.78703016420307
1,195.08999633789065,,,,,,,,,,-0.0435481146514167,0.5303647452229676,-0.1029353271170434,1.3511838646173775,1.6209151184478297,1.7969452023456185,-0.7896582298981615,-1.341123493649933,0.6753223058448434
0,200.42999267578125,,,,,,,,,,-0.610624234169512,0.0274660467526705,0.0647944258045838,0.953907762903047,1.336828499128242,1.3987987718700186,-0.9935294017974288,-1.3341372302602483,0.5821889199831125
0,202.75999450683597,,,,,,,,,,-0.72449756186706,0.3825804401532908,0.0583991266775779,0.3534230395401396,0.6966403628060178,0.8270691639161097,-0.7884820523772126,-1.0065814931005046,0.3961620264728867
0,204.3800048828125,,,,,,,,,,-1.1329883715264295,-0.6807481464354976,0.1787338290279042,0.1101889709854189,0.3020163676161995,0.213802424360789,-0.3660130187534728,-0.8578859596935732,0.3389508505804197
0,203.1199951171875,,,,,,,,,,-0.931937405517508,-0.4799347144781123,0.0246133861495563,-0.0063752358886429,-0.0333610736098628,-0.2864793828163757,-0.3442244386840476,-0.6496354966724693,0.2871829424026695
0,206.9199981689453,,,,,,,,,,-1.1975794505558663,-1.106508158551218,0.3431150670791813,0.1488391302601082,-0.180858667532379,-0.5079918818370381,-0.3146532495602043,-0.6628369447870004,0.2397940668135753
0,204.5,,,,,,,,,,-0.6868915552922966,-0.5866292945010612,0.3563181030477839,0.2204379029141541,-0.3268575222362611,-0.6290964236073292,-0.0565705830746772,-0.5559009635198398,0.2491356227669113
0,207.77999877929688,,,,,,,,,,-0.973112177947583,-1.0741778534877342,0.3957807837222495,0.1646728100045741,-0.3388265818239069,-0.5816402305394837,-0.1255950494233769,-0.5425275773158561,0.2047304613802671
0,208.97000122070312,,,,,,,,,,-0.9858333277150764,-0.8694542882347933,0.4067552956763781,-0.2583511516149119,-0.5891067799384428,-0.7696259359444692,0.1064435259958538,-0.4875717989005041,0.1633555545193033
0,206.3300018310547,,,,,,,,,,-0.4475184005837337,-1.1346162443337149,0.5664960783654628,-0.5891060654947712,-0.9040182289916944,-1.0664343742154438,0.1076300396975053,-0.3164798056717949,0.1244644563949077
0,205.72000122070312,,,,,,,,,,-0.6252040375063352,-1.0384093155829086,0.7810684460251313,-0.6361443494562999,-0.8920274505842428,-1.0369676812927602,0.1259940300671775,-0.2314692020762683,0.0883646973117503
0,204.75999450683597,,,,,,,,,,-0.5605029059542613,-1.0939313502366412,0.1650152265989921,-0.3925181031506731,-0.7517467830458682,-0.8153479023198307,0.1976116548732778,-0.239604284612662,0.0540340450707136
1,205.4900054931641,,,,,,,,,,-0.5355893123046337,-0.5818674377963049,-0.0949174895753873,-0.4736101613202639,-0.6959664887232409,-0.6852111955707192,0.490282832153637,-0.6558794622166203,0.0212130299249174
0,210.2400054931641,,,,,,,,,,-0.9307441697692348,-0.7464460225498346,-0.2547565555452499,-0.6799418469698046,-0.6976684862705932,-0.6380932482576375,-0.0780087770120538,-0.5623259710488754,-0.0102769226655149
0,210.27999877929688,,,,,,,,,,-0.8495591993450343,-0.6255812043477993,-0.1065008796536114,-0.8366618684379127,-0.7452129023292499,-0.7244830014897682,1.063865051582489,-0.5680413527477168,-0.0404948475371311
0,210.07000732421875,,,,,,,,,,-0.122702651218948,0.1772652396180357,-0.2905544881394195,-0.852490519390646,-0.7292877933363824,-0.5624741951098146,1.5889865465389623,-0.6446167095486202,0.0048800525754717
0,206.5200042724609,,,,,,,,,,0.3268162075266599,0.9325170677586008,-0.9212749702586585,-0.9418456928978634,-0.7296944519125411,-0.4752959186929776,1.922126317132965,-0.733902577014203,-0.0162797052928864
1,203.2400054931641,,,,,,,,,,1.458746203268549,0.4019911840707525,-0.18210333858739,-0.7000534211287373,-0.5979947747471704,-0.2079706817957556,1.4094610709785138,-0.6312685532551836,-0.0271535507261749
0,209.9199981689453,,,,,,,,,,-0.6412203117328297,0.0055376558154804,-0.003695786311735,-0.575550316091492,-0.5819076386862347,-0.2052826787211472,0.6480640101075632,-0.5287815002906934,-0.0048894246146818
0,212.6499938964844,,,,,,,,,,-0.8832684233296151,-0.204259089259494,-0.368653758829735,-0.7696940723862605,-0.5663300102394419,-0.2109680932195013,0.0932946947546352,-0.8747220451413912,0.1182556695679964
0,215.8300018310547,,,,,,,,,,-0.920719199599204,0.0365065250528342,-0.2646730709792839,-0.934875935527873,-0.6447954423142855,-0.3291074341981443,0.5424345671177937,-1.4199755439030166,0.1163792267585294
0,217.2400054931641,,,,,,,,,,-0.9981118284903732,-0.5146203573840755,-0.5984535369987624,-1.2441245467497768,-0.8289958490756586,-0.6187339887821011,1.665425548970837,-0.534452834553835,0.1527143745842413
0,217.1199951171875,,,,,,,,,,-0.96352096985038,-1.1188134320808152,-0.3301706168618721,-1.1570504361517626,-0.8308236728494738,-0.7015126005017523,2.3552144590186552,-0.677865703031383,0.4055200403594127
