Dates,Prices_training,trained_values,Data_training_VIX,Data_training_MOVE,Data_training_EURUSD,Data_training_HY,Data_training_BBB,Data_training_AA,Data_training_Liquidity,Data_training_Spread,Data_training_FEDFUNDS,Prices_prediction,Predicted_values,Data_prediction_VIX,Data_prediction_MOVE,Data_prediction_EURUSD,Data_prediction_HY,Data_prediction_BBB,Data_prediction_AA,Data_prediction_Liquidity,Data_prediction_Spread,Data_prediction_FEDFUNDS,Combined Prices
2013-11-23,181.0,1.0,-0.2287217468849611,-0.5499467396939307,-0.6624826651688188,-0.8133145108093746,-0.779206516447882,-1.181888125710008,1.167320936738246,0.5841080088168961,-0.42350389780866443,,,,,,,,,,,,181.0
2013-11-30,180.94000244140625,1.0,-0.20994379352578066,-0.536598110640425,-0.7284213817555997,-0.881875762592274,-0.8398790822803218,-1.1072904953087885,1.243696846421957,0.6419809049308673,-0.3977415669092201,,,,,,,,,,,,180.94000244140625
2013-12-07,178.11000061035156,1.0,0.6506774683163555,-0.390865882536812,-0.7149193435354968,-1.234749564192067,-1.11297083207227,-1.1657185688082918,0.7611750781480826,0.9314223639419219,0.44954748561823293,,,,,,,,,,,,178.11000061035156
2013-12-14,181.55999755859375,1.0,-0.26066448052662816,-0.6834654211437403,-0.6343847693792247,-1.1750395934895512,-1.3425146300156887,-1.3132908837718842,0.6926279686327488,0.7987513003072023,0.5723744350919262,,,,,,,,,,,,181.55999755859375
2013-12-21,183.85000610351562,1.0,-0.8173768380466696,-0.7226851473440892,-0.6819143779231541,-1.252185822492711,-1.6541410744906913,-1.6899049719199435,0.25113141363121066,0.7247050312218357,0.7986291177781096,,,,,,,,,,,,183.85000610351562
2013-12-28,182.88999938964844,1.0,-0.19417550441216616,-0.3395764839531624,-0.386427260803116,-1.2793084950559446,-1.5618289559571281,-1.4164781935209547,0.20933111804016297,1.0664601135366434,0.7986291177781096,,,,,,,,,,,,182.88999938964844
2014-01-04,184.13999938964844,1.0,-0.8921555474032424,-0.8863031360447462,-0.44402593928957373,-1.1098043369661668,-1.4198168138548022,-1.5240692196369352,0.6827251207512248,0.9978105491975013,-1.6153143567148893,,,,,,,,,,,,184.13999938964844
2014-01-11,183.63999938964844,1.0,-0.7545927044195865,-0.8717171384255802,-0.33238052592001677,-1.0766622311442364,-1.3086274099054085,-1.5273262126797078,0.5051140920067361,0.5344281507039413,-1.3977451428983583,,,,,,,,,,,,183.63999938964844
2014-01-18,178.88999938964844,1.0,2.2061372796577086,-0.6559028839436011,-0.30217960783609665,-1.1324329897284164,-1.3134155370901974,-1.4895259662372964,-0.5033622009288206,0.22958120124140777,-1.234835543158185,,,,,,,,,,,,178.88999938964844
2014-01-25,178.17999267578125,1.0,2.0465940250945924,-0.5840281009609329,-0.1211181239229051,-0.6725389030708765,-1.007837249991876,-1.1723199130138438,0.31395776719475466,-0.16063828439064884,-1.1062854735978125,,,,,,,,,,,,178.17999267578125
2014-02-01,179.67999267578125,1.0,0.5872463805001982,-0.5395720116509205,-0.5441086984535737,-0.34486389375495474,-0.7710147584136023,-0.9432126082575008,0.09110263948534458,-0.4645616246544739,-1.0010384030668982,,,,,,,,,,,,179.67999267578125
2014-02-08,184.02000427246094,1.0,-0.21588799305728085,-0.9258412612666327,-0.7500368187560583,-0.3314729497621079,-0.8098473875065301,-0.969067665695487,-0.7159775053265058,-0.011388442559298823,-0.9124987091020886,,,,,,,,,,,,184.02000427246094
2014-02-15,183.88999938964844,1.0,0.2684776595715471,-0.7970780189186638,-0.9269912859675546,-0.6877966242152626,-0.9670132944445066,-0.9867878416042538,-0.41156605445446004,0.07095675671408677,-0.8364708854270757,,,,,,,,,,,,183.88999938964844
2014-02-22,186.2899932861328,1.0,-0.08399155176768248,-0.7872025127887068,-0.8600151066609582,-0.9145458929798911,-0.9755402948517129,-1.0004576655576014,-0.009886869563252467,-0.16593775337155603,-0.7701643461918742,,,,,,,,,,,,186.2899932861328
2014-03-01,188.25999450683594,1.0,-0.042793731919765016,-0.7102650069709402,-0.6017424810690565,-1.0279721025039428,-1.0221430882213711,-1.0137502384923778,-0.44942553288497883,-0.6575600596967681,0.16190472534840167,,,,,,,,,,,,188.25999450683594
2014-03-08,184.66000366210938,1.0,1.585454073774437,-0.40811910800127355,-0.7178643681863576,-0.9922184711969722,-0.98484946466226,-0.8725327601790142,-0.6660396439131406,-0.06601591576868351,0.16190472534840167,,,,,,,,,,,,184.66000366210938
2014-03-15,186.1999969482422,1.0,0.29756456416670585,-0.4940594253260906,-0.35591132066480885,-0.5551568858896166,-0.6732438390940251,-0.6625143255432437,-0.31689263100349485,-0.9586413206852805,0.16190472534840294,,,,,,,,,,,,186.1999969482422
2014-03-22,185.49000549316406,1.0,0.07126273786506157,-0.4012829615123624,-0.4822574329730751,-0.9476293274973785,-0.8757951525204679,-0.8718247737732074,-0.15593151174653205,-0.8393783066731109,0.16190472534840294,,,,,,,,,,,,185.49000549316406
2014-03-29,186.39999389648438,1.0,-0.11176237588781308,-0.6761675448252886,-0.8826351217279563,-0.9508648073644849,-1.025951160355686,-0.9883481333575447,-0.6468966627242683,-0.9299786100028604,0.16190472534840294,,,,,,,,,,,,186.39999389648438
2014-04-05,181.50999450683594,1.0,1.2484958407582134,-0.7564017095923817,-0.8450240812780493,-0.9838324907220328,-1.0770151612421917,-1.0141597308518926,-1.2973029893985542,-0.6815615660287139,1.0368614390116435,,,,,,,,,,,,181.50999450683594
2014-04-12,186.38999938964844,3.0,-0.4271497584335439,-0.6102315675668809,-1.052608439831473,-0.6075692629491981,-0.9698199308826528,-0.960247809022056,-2.1819905982206476,-0.9554265069858628,0.985138344241943,,,,,,,,,,,,186.38999938964844
2014-04-19,186.2899932861328,3.0,-0.08703373597989095,-0.7724772078270524,-1.3366360961292394,-0.8683575169118982,-1.0272312807371766,-0.9938848072062323,-1.7235156041256348,-0.6571449472290423,0.9378476808792928,,,,,,,,,,,,186.2899932861328
2014-04-26,188.05999755859375,3.0,-0.5701771102963888,-1.1093752088880962,-1.744489205280009,-0.8120493631764876,-1.0121635573720944,-0.8593304021354232,-1.7879776353112438,-0.9586485468033823,0.8942474737774524,,,,,,,,,,,,188.05999755859375
2014-05-03,187.9600067138672,3.0,-0.5240644219624073,-0.9764153039780065,-1.5030781682431555,-0.6869475575339866,-0.9625293559239387,-0.7358358746542945,-1.574749603113977,-1.3074120184915416,0.8942474737774512,,,,,,,,,,,,187.9600067138672
2014-05-10,188.0500030517578,3.0,-0.7334697609381378,-0.540596729178106,-1.4942721794019291,-0.6348268163958798,-0.9970711007500369,-0.7057705603409781,-1.6785504436005154,-1.0054769842488993,0.8942474737774524,,,,,,,,,,,,188.0500030517578
2014-05-17,190.35000610351562,3.0,-1.1674439544852164,-0.5963491102050414,-1.4627095298921138,-0.512018473366382,-0.9355627953756176,-0.5630199519531779,-1.7610923020554643,-1.3817389531099504,0.8942474737774524,,,,,,,,,,,,190.35000610351562
2014-05-24,192.67999267578125,3.0,-1.0838956731619878,-0.5361509167397941,-1.3061582814819526,-0.4467551957525359,-0.9226106782482334,-0.5291091412767389,-1.4641347361634693,-1.1874452812113334,0.8942474737774512,,,,,,,,,,,,192.67999267578125
2014-05-31,195.3800048828125,3.0,-1.2849532126406262,-0.3341128496859056,-1.2100466904944451,-0.7411475893380366,-0.9105352941628043,-0.49668931269140504,-1.666617837923044,-1.3896683578366917,0.8537512799871133,,,,,,,,,,,,195.3800048828125
2014-06-07,194.1300048828125,3.0,-0.6787204713885998,-0.4594566150024012,-1.2465005169840027,-1.117816964420794,-1.0471660650995764,-0.46847495417317925,-1.5397428097917043,-0.9126023964138124,1.5244919783139532,,,,,,,,,,,,194.1300048828125
2014-06-14,195.94000244140625,3.0,-1.1786836495357698,-0.9642732127065688,-1.1296948270861762,-1.2342003376687798,-1.0491144102143695,-0.585250184936977,-1.2068322439571062,-1.0381112768835958,1.3977927829444212,,,,,,,,,,,,195.94000244140625
2014-06-21,195.82000732421875,3.0,-0.9513408149202006,-1.1346472907623983,-1.3652568472975937,-1.4473320553335882,-1.0459461877721614,-0.7199184904786816,-0.8376639534531802,-1.0541034288302518,1.2933502604715215,,,,,,,,,,,,195.82000732421875
2014-06-28,198.1999969482422,3.0,-1.2184883354603988,-0.5063995202103477,-1.299387481714802,-0.9963641966316874,-1.0504925993327743,-0.7203446788879526,-1.1908415745448555,-1.1485111724466623,1.2048235520719857,,,,,,,,,,,,198.1999969482422
2014-07-05,196.61000061035156,3.0,-0.5121356700230529,-0.8663148336928826,-1.3419966449485068,-1.031680856548904,-0.9990338331393248,-0.5245776009381403,-1.049692862351002,-0.915176979603725,0.5391306839505497,,,,,,,,,,,,196.61000061035156
2014-07-12,197.7100067138672,3.0,-0.49352703118408214,-0.8915697321046206,-1.349924850263693,-0.4439871626248183,-0.8926663919371558,-0.5203366119994178,-0.5632976390862174,-1.2055676458313909,0.5391306839505488,,,,,,,,,,,,197.7100067138672
2014-07-19,197.72000122070312,3.0,-0.2589674588458823,-0.8305721954614257,-1.15375670004527,0.14488623861213903,-0.7802055299026782,-0.7561574725001249,-0.6044553515681598,-1.3682299249719678,0.5391306839505497,,,,,,,,,,,,197.72000122070312
2014-07-26,192.5,3.0,1.2883057993632683,-1.416074142668655,-1.0414327420311493,0.06611474837757285,-0.7284893525290028,-0.7385976986630196,-1.1058063568966474,-1.4712747380057132,0.5391306839505497,,,,,,,,,,,,192.5
2014-08-02,193.24000549316406,3.0,0.7825916212437893,1.091274225419937,-0.9703348331533956,1.6421420437947536,-0.4009114538042537,-0.0871106650841895,-0.8227094216587785,-0.9849783381614631,0.5051203771050808,,,,,,,,,,,,193.24000549316406
2014-08-09,195.72000122070312,3.0,-0.17081369313649886,0.5841343756126455,-1.2472227270484444,1.3952409448120688,-0.13082738174096425,0.2332075173924519,-1.0258272770855699,-1.2082563716768235,0.47073455004768794,,,,,,,,,,,,195.72000122070312
2014-08-16,199.19000244140625,3.0,-0.7404529309962438,0.492847241628726,-1.041379887585948,0.6806192045952697,-0.16384603556318694,0.2217070610990555,-1.124848634903764,-1.429581560501259,0.4354941067602811,,,,,,,,,,,,199.19000244140625
2014-08-23,200.7100067138672,3.0,-0.470048718947071,0.7367393855996993,-1.0173068389239412,0.16520723225561829,-0.38114905212799854,0.2521522529343133,-0.6456039457798686,-1.505444040257264,0.398756646500549,,,,,,,,,,,,200.7100067138672
2014-08-30,201.11000061035156,3.0,-0.4310351443273144,0.780841224028861,-0.5804995524621545,0.24456678127090556,-0.28221732571139074,-0.018125172430518376,-0.408230450203733,-1.3665265940299258,0.35958231411656744,,,,,,,,,,,,201.11000061035156
2014-09-06,199.1300048828125,3.0,0.09137577981001975,2.034524506795161,-0.6942870983782472,0.742246574514903,-0.3989813381558814,0.8031298338827094,-0.14259782651057754,-1.0002109583456307,0.3164467494930533,,,,,,,,,,,,199.1300048828125
2014-09-13,200.6999969482422,3.0,-0.3849604060677634,0.4863234375767993,-0.6581592044608706,1.095933742203933,-0.1221729719202518,0.8455180311419057,0.20273574236652303,-0.5273589734835707,0.2665226807256252,,,,,,,,,,,,200.6999969482422
2014-09-20,197.89999389648438,3.0,0.7674019883512803,1.567887090040796,-0.3963492175325537,0.8682540603213778,-0.16951248871754085,0.8455180311419057,0.3872243321930984,-0.6725467483898062,0.20340694467328854,,,,,,,,,,,,197.89999389648438
2014-09-27,196.52000427246094,3.0,0.6314653421483863,1.016129021034867,0.00036301976642119893,2.0235545815910867,0.3437359086452581,1.4759371633475349,0.0800025084832437,-0.8576417723072125,0.16190472534840294,,,,,,,,,,,,196.52000427246094
2014-10-04,190.5399932861328,5.0,2.8899905367386753,2.2070407076539658,0.5123687948468804,1.5348491893872485,0.884432705826197,1.8691547022074573,-0.14860924132281564,-1.1467760572336168,0.11482062050265296,,,,,,,,,,,,190.5399932861328
2014-10-11,188.47000122070312,5.0,2.5479115178530054,3.3250599781956827,0.9924473366261328,2.166263147714007,1.445869574666116,1.9208980956706911,-0.05159838525842052,-1.1604402023438791,0.059287297913964324,,,,,,,,,,,,188.47000122070312
2014-10-18,196.42999267578125,5.0,0.7886927741521578,2.5229382393177935,1.2625421432521884,1.9126709028311342,1.8883770760233205,2.259566698156659,-1.1500602415388166,-1.2191309947588163,-0.010067835954642935,,,,,,,,,,,,196.42999267578125
2014-10-25,201.66000366210938,5.0,0.1827728635019371,0.9987626722609305,1.6868909290062233,1.1871930444009167,1.6266205999707246,1.8402470250386762,-2.0355662449746053,-0.9205183662205252,-0.10508268494748234,,,,,,,,,,,,201.66000366210938
2014-11-01,203.33999633789062,5.0,-0.04672442859237034,0.7297347327354621,1.9154413136529398,0.9652389143009138,1.4002773077984312,1.8187519269940309,-1.639382086935093,-1.0161080225883865,-0.10508268494748511,,,,,,,,,,,,203.33999633789062
2014-11-08,204.24000549316406,5.0,0.010582205731179852,0.7392356949777265,1.8033811211446915,1.0265753716063635,1.6476438405096754,1.671292766740771,0.025075903875637816,-1.143194549037288,-0.10508268494748234,,,,,,,,,,,,204.24000549316406
2014-11-15,206.67999267578125,5.0,-0.10047878732306312,0.7019711679402387,1.8409178567392417,1.0920847931800417,1.7093355228668277,1.5656403765933655,-0.37393319247714024,-1.2316444604656471,-0.10508268494748234,,,,,,,,,,,,206.67999267578125
2014-11-22,207.1999969482422,3.0,0.02391249116342599,0.6206384073435182,1.6415006700510204,1.213586967790587,1.6193029005017556,1.5683176109282393,1.3679334411159225,-1.1643247196291808,-0.10508268494748511,,,,,,,,,,,,207.1999969482422
2014-11-29,208.0,3.0,-0.39458184970869964,0.39614361946366633,1.724364701584035,1.295297169072148,1.4945236025533961,1.1988846614451956,1.3316073246967801,-1.4001115031043088,-0.10508268494748234,,,,,,,,,,,,208.0
2014-12-06,200.88999938964844,5.0,2.0203266575474905,0.7294293375069452,1.5848215586957355,1.4015692990922939,1.573393448820184,1.1795838542829498,0.6131748582893221,-1.517535043507712,3.2213899772829886,,,,,,,,,,,,200.88999938964844
2014-12-13,206.52000427246094,5.0,0.7522837599119979,0.9438676201786795,1.7515462478936343,2.1522344848595605,1.9620256076392077,1.3237304016274982,-0.5362292462315895,-1.8238525770944451,2.4630468075070535,,,,,,,,,,,,206.52000427246094
2014-12-20,208.44000244140625,5.0,0.1989109841637163,-0.6778739517801115,1.5374751351952116,1.4613706790082666,1.7195977408430967,1.190378169359338,-0.010705601335210705,-1.7621936806500613,2.061870850730485,,,,,,,,,,,,208.44000244140625
2014-12-27,205.42999267578125,5.0,1.0127421523196485,0.824925433672884,1.4009134683199487,1.1615720798329936,1.4246505095240276,1.004148314559598,-0.9772848763571768,-1.5095364105773899,1.8013358795562526,,,,,,,,,,,,205.42999267578125
2015-07-25,,,,,,,,,,,,210.5,4.0,-0.9081018929095119,-1.136924106370938,0.3791622677045925,1.4290401155351604,0.9158367900442785,1.8038708493307032,0.646886568383315,0.7390230128479817,0.4517690432755687,210.5
2015-08-01,,,,,,,,,,,,207.9499969482422,4.0,-0.4048669462763624,-1.050323538009795,-0.09085870752331045,1.4379235705781095,1.1110914533887477,1.8174991716326114,0.5409368328832297,0.5352706573931257,1.010945341994335,207.9499969482422
2015-08-08,,,,,,,,,,,,209.4199981689453,4.0,-0.6005489477742688,-0.8878916432327841,-0.21380105020504514,1.6897034762959036,1.3001741926392614,1.8148275774066114,0.29099724857298087,0.14008179431073012,0.8591464442953373,209.4199981689453
2015-08-15,,,,,,,,,,,,197.8300018310547,4.0,3.6356017080575387,0.5031565316101814,-0.2128736792460817,1.6470579436682313,1.5444005165025017,1.8878386811317995,-0.5717539598899289,0.21379070152718105,0.7397897466325146,197.8300018310547
2015-08-22,,,,,,,,,,,,199.27999877929688,4.0,2.676332123589223,0.786899536846435,-0.09553693528472244,2.0954232554110517,1.7969291886698928,1.8356432186170262,-0.8221598736202336,-0.11317608993605643,0.6423927416398617,199.27999877929688
2015-08-29,,,,,,,,,,,,192.58999633789062,4.0,2.529484660645623,0.312311353094489,-0.06909081626939084,1.6721887848934254,1.6861422106070711,1.6575081283526503,-0.9184399719432632,0.1320290009132155,0.5607397876809054,192.58999633789062
2015-09-05,,,,,,,,,,,,196.74000549316406,4.0,1.4777728927614715,-0.02716275216992843,-0.6149397493438973,1.5299569034974723,1.4980124543498252,1.5133144047359839,-1.1043374055356718,-0.179525143446133,0.490904393311949,196.74000549316406
2015-09-12,,,,,,,,,,,,195.4499969482422,4.0,1.2123362148663936,-1.0246005804663023,-0.7854617796125438,1.221997876623635,1.3350328605013178,1.3962796672790614,-1.24267054105132,0.18722684916358331,0.4303020773949143,195.4499969482422
2015-09-19,,,,,,,,,,,,192.85000610351562,4.0,1.339761747773001,-0.956546022912147,-0.885390657236194,1.3762311580444861,1.1929293935501462,1.1150330406975657,-1.329533255675894,-0.09636206980161988,0.37720261007026834,192.85000610351562
2015-09-26,,,,,,,,,,,,195.0,2.0,0.8257294613199186,-0.5000534393709528,-1.0794802764288205,1.6903822869723182,1.339296865463369,0.9892759868684357,-1.2556515475235375,0.05136492516385711,0.3304743230061476,195.0
2015-10-03,,,,,,,,,,,,201.3300018310547,2.0,0.15597345881171054,-0.5636021266656336,-1.1200950915715937,2.1780799375737017,1.6512209432307392,1.3873727503268174,-1.093751167047788,-0.27419795796942803,-0.9227819821067897,201.3300018310547
2015-10-10,,,,,,,,,,,,203.27000427246094,0.0,-0.20586396204494284,-0.9963919554111695,-1.2656879929217895,1.2248599729744438,1.1958164558685576,0.9843255606313265,-0.9404626253175504,0.06964849103881872,-0.9675144195163753,203.27000427246094
2015-10-17,,,,,,,,,,,,207.50999450683594,0.0,-0.303945167517021,-1.4221068898619762,-1.110635398589021,1.1838572625214334,1.077539310754175,0.9308610082463799,-0.9819120771800528,-0.1984423202643853,-1.018836733914136,207.50999450683594
2015-10-24,,,,,,,,,,,,207.92999267578125,0.0,-0.20108212215815247,-1.0568950961551162,-1.0308573247497954,0.8903567698932537,0.8285596614119987,0.6150350115161848,-0.6668372197760917,-0.21959551924415602,-1.0789178349828088,207.92999267578125
2015-10-31,,,,,,,,,,,,210.0399932861328,0.0,-0.3416133003849723,-0.8717642500152752,-0.7452788538160139,0.7662231178468142,0.7192648499710488,0.4412827974900486,-0.4341608006546883,-0.36309077319730443,-1.0789178349828108,210.0399932861328
2015-11-07,,,,,,,,,,,,202.5399932861328,0.0,0.6207740738366198,-1.5586282614241682,-1.0841307463426206,0.6383730010629554,0.49181802859589535,0.11542624452306426,-0.709553350568862,-0.19442416805710686,-1.0789178349828108,202.5399932861328
2015-11-14,,,,,,,,,,,,209.30999755859375,0.0,-0.19930193522006262,-1.270314312752202,-1.1600807516222307,1.0235901764161623,0.5849620199515845,0.07437179780633509,-0.9822721495980531,-0.34664631893079495,-1.0789178349828088,209.30999755859375
2015-11-21,,,,,,,,,,,,209.55999755859375,1.0,-0.2778083594025833,-1.2930159224415907,-1.30911592396065,1.0375596550290176,0.5810588045183315,-0.059822640606259386,-0.9097418388324967,-0.8802317776097116,-1.0789178349828088,209.55999755859375
2015-11-28,,,,,,,,,,,,209.6199951171875,1.0,-0.347405338081185,-1.0296920011650303,-1.3114393505154687,1.03257345294065,0.6115550867307993,-0.11052798487431907,-0.7785358198778212,-0.9469495492444947,-1.0789178349828108,209.6199951171875
2015-12-05,,,,,,,,,,,,201.8800048828125,4.0,1.2642391714830539,-0.5685864964663618,-1.177976707040382,0.962068844307456,0.5752195514351998,-0.43925786487214635,-0.8624297617286913,-0.7400402770483862,2.6707110123735025,201.8800048828125
2015-12-12,,,,,,,,,,,,200.02000427246094,4.0,0.5766196482753579,-1.3052472055143116,-1.0219916413182586,1.5774937933606386,0.964220868221756,-0.03118649992684146,-0.7431348355989325,-0.9992369583623266,1.806532840595339,200.02000427246094
2015-12-19,,,,,,,,,,,,205.67999267578125,4.0,-0.3138801626510554,-1.4376327493824645,-1.052167728978851,1.5379115325885837,1.133110370840552,0.006873545316810097,-1.0259447975085887,-1.0165705525312863,1.3862142255937313,205.67999267578125
2015-12-26,,,,,,,,,,,,203.8699951171875,4.0,0.10312841906448852,-1.1205890606607563,-1.0689822265776205,1.2982243994208984,1.0796312659696705,-0.168092729037738,-1.0136094698569265,-0.9011423980630249,1.1231806736138896,203.8699951171875
2016-01-02,,,,,,,,,,,,191.9199981689453,4.0,1.5327719983007937,-0.7232142607516919,-0.940363483711639,1.1333358989751827,0.9986228759729654,-0.10461625039328844,-1.016982004632874,-0.8550289343090972,1.839663936689842,191.9199981689453
2016-01-09,,,,,,,,,,,,187.80999755859375,4.0,1.4081493144295365,0.09843673618961725,-0.9057350514379464,1.3196170158406388,1.1863646992865229,-0.15462027648716414,-0.8244089058813804,-0.8521570732262627,1.4036025134792371,187.80999755859375
2016-01-16,,,,,,,,,,,,190.52000427246094,4.0,0.5918526347614104,0.046129220026426755,-0.7968604426838236,1.7641955626143335,1.7114758998638653,0.7471059166280553,-0.8662891290190882,-0.8037149109152555,1.1337130737505736,190.52000427246094
2016-01-23,,,,,,,,,,,,193.72000122070312,4.0,0.21731983547308775,-0.3037440542671984,-0.984582836096938,1.603950035520625,1.8494664877705094,1.4714914664693355,-0.6953233920678135,-0.7190778508071433,0.9440069309164183,193.72000122070312
2016-01-30,,,,,,,,,,,,187.9499969482422,4.0,0.7051544573246954,0.7385704922892546,-0.6578721830982364,1.3780491703502917,1.8673012047738327,1.8118299529986472,-0.6115083879114296,-0.7380005322212366,0.8002110598006423,187.9499969482422
2016-02-06,,,,,,,,,,,,186.6300048828125,4.0,0.9776259752280704,1.977506288760756,-0.6950989459439791,1.5519341345407895,1.8560818443871567,1.8368344416135238,-0.5007423640178533,-1.027856401605956,0.9264883377757368,186.6300048828125
2016-02-13,,,,,,,,,,,,192.0,4.0,0.1266164487546841,1.3975027853812398,-0.2362889700009451,1.798648906865871,2.0185626836997113,2.2289573954671207,-0.651522360220785,-1.3744357799814453,0.78703016420307,192.0
2016-02-20,,,,,,,,,,,,195.08999633789062,4.0,-0.04354811465141675,0.5303647452229676,-0.10293532711704345,1.3511838646173775,1.6209151184478297,1.7969452023456183,-0.7896582298981615,-1.341123493649933,0.6753223058448434,195.08999633789062
2016-02-27,,,,,,,,,,,,200.42999267578125,4.0,-0.610624234169512,0.027466046752670503,0.06479442580458389,0.953907762903047,1.336828499128242,1.3987987718700186,-0.9935294017974289,-1.3341372302602483,0.5821889199831125,200.42999267578125
2016-03-05,,,,,,,,,,,,202.75999450683594,3.0,-0.72449756186706,0.3825804401532908,0.05839912667757794,0.35342303954013965,0.6966403628060178,0.8270691639161097,-0.7884820523772126,-1.0065814931005046,0.3961620264728867,202.75999450683594
2016-03-12,,,,,,,,,,,,204.3800048828125,0.0,-1.1329883715264297,-0.6807481464354976,0.17873382902790422,0.11018897098541898,0.3020163676161995,0.21380242436078908,-0.36601301875347286,-0.8578859596935732,0.3389508505804197,204.3800048828125
2016-03-19,,,,,,,,,,,,203.1199951171875,0.0,-0.9319374055175079,-0.4799347144781123,0.02461338614955639,-0.006375235888642926,-0.03336107360986284,-0.2864793828163757,-0.3442244386840476,-0.6496354966724693,0.2871829424026695,203.1199951171875
2016-03-26,,,,,,,,,,,,206.9199981689453,0.0,-1.1975794505558663,-1.106508158551218,0.3431150670791813,0.14883913026010825,-0.18085866753237906,-0.5079918818370381,-0.31465324956020435,-0.6628369447870004,0.23979406681357532,206.9199981689453
2016-04-02,,,,,,,,,,,,204.5,1.0,-0.6868915552922966,-0.5866292945010612,0.35631810304778394,0.22043790291415416,-0.3268575222362611,-0.6290964236073292,-0.05657058307467723,-0.5559009635198398,0.24913562276691137,204.5
2016-04-09,,,,,,,,,,,,207.77999877929688,1.0,-0.973112177947583,-1.0741778534877342,0.3957807837222495,0.16467281000457418,-0.33882658182390696,-0.5816402305394837,-0.12559504942337696,-0.5425275773158561,0.2047304613802671,207.77999877929688
2016-04-16,,,,,,,,,,,,208.97000122070312,1.0,-0.9858333277150763,-0.8694542882347933,0.40675529567637814,-0.25835115161491196,-0.5891067799384428,-0.7696259359444692,0.10644352599585383,-0.4875717989005041,0.1633555545193033,208.97000122070312
2016-04-23,,,,,,,,,,,,206.3300018310547,1.0,-0.44751840058373377,-1.1346162443337149,0.5664960783654628,-0.5891060654947712,-0.9040182289916943,-1.0664343742154438,0.10763003969750537,-0.31647980567179496,0.12446445639490776,206.3300018310547
2016-04-30,,,,,,,,,,,,205.72000122070312,1.0,-0.6252040375063352,-1.0384093155829086,0.7810684460251313,-0.6361443494562999,-0.8920274505842428,-1.0369676812927602,0.12599403006717752,-0.23146920207626834,0.08836469731175031,205.72000122070312
2016-05-07,,,,,,,,,,,,204.75999450683594,1.0,-0.5605029059542613,-1.0939313502366412,0.16501522659899218,-0.39251810315067315,-0.7517467830458682,-0.8153479023198307,0.1976116548732778,-0.23960428461266206,0.05403404507071362,204.75999450683594
2016-05-14,,,,,,,,,,,,205.49000549316406,0.0,-0.5355893123046337,-0.5818674377963049,-0.09491748957538734,-0.47361016132026396,-0.6959664887232409,-0.6852111955707192,0.490282832153637,-0.6558794622166203,0.02121302992491747,205.49000549316406
2016-05-21,,,,,,,,,,,,210.24000549316406,0.0,-0.9307441697692348,-0.7464460225498346,-0.2547565555452499,-0.6799418469698046,-0.6976684862705932,-0.6380932482576375,-0.07800877701205383,-0.5623259710488754,-0.010276922665514922,210.24000549316406
2016-05-28,,,,,,,,,,,,210.27999877929688,0.0,-0.8495591993450343,-0.6255812043477993,-0.1065008796536114,-0.8366618684379127,-0.7452129023292499,-0.7244830014897682,1.063865051582489,-0.5680413527477168,-0.04049484753713117,210.27999877929688
2016-06-04,,,,,,,,,,,,210.07000732421875,0.0,-0.12270265121894808,0.17726523961803578,-0.29055448813941953,-0.852490519390646,-0.7292877933363824,-0.5624741951098146,1.5889865465389623,-0.6446167095486202,0.004880052575471726,210.07000732421875
2016-06-11,,,,,,,,,,,,206.52000427246094,0.0,0.3268162075266599,0.9325170677586009,-0.9212749702586585,-0.9418456928978634,-0.7296944519125411,-0.47529591869297766,1.922126317132965,-0.733902577014203,-0.016279705292886474,206.52000427246094
2016-06-18,,,,,,,,,,,,203.24000549316406,0.0,1.458746203268549,0.4019911840707525,-0.18210333858739006,-0.7000534211287373,-0.5979947747471704,-0.2079706817957556,1.4094610709785138,-0.6312685532551836,-0.027153550726174924,203.24000549316406
2016-06-25,,,,,,,,,,,,209.9199981689453,0.0,-0.6412203117328297,0.005537655815480486,-0.0036957863117350054,-0.575550316091492,-0.5819076386862347,-0.2052826787211472,0.6480640101075632,-0.5287815002906934,-0.004889424614681885,209.9199981689453
2016-07-02,,,,,,,,,,,,212.64999389648438,0.0,-0.8832684233296151,-0.20425908925949407,-0.368653758829735,-0.7696940723862605,-0.5663300102394419,-0.2109680932195013,0.09329469475463524,-0.8747220451413912,0.11825566956799645,212.64999389648438
2016-07-09,,,,,,,,,,,,215.8300018310547,0.0,-0.9207191995992039,0.03650652505283429,-0.26467307097928394,-0.934875935527873,-0.6447954423142855,-0.32910743419814437,0.5424345671177937,-1.4199755439030166,0.11637922675852946,215.8300018310547
2016-07-16,,,,,,,,,,,,217.24000549316406,1.0,-0.9981118284903733,-0.5146203573840755,-0.5984535369987624,-1.2441245467497768,-0.8289958490756586,-0.6187339887821011,1.665425548970837,-0.534452834553835,0.15271437458424134,217.24000549316406
2016-07-23,,,,,,,,,,,,217.1199951171875,4.0,-0.96352096985038,-1.1188134320808152,-0.3301706168618721,-1.1570504361517626,-0.8308236728494738,-0.7015126005017523,2.3552144590186552,-0.677865703031383,0.4055200403594127,217.1199951171875
2016-07-30,,,,,,,,,,,,218.17999267578125,4.0,-1.0135676049737126,-0.8282794685487087,-0.5172410115119342,-0.8975941714043102,-0.6987306397893842,-0.424260294196913,1.8006744282173517,-1.0517746146841753,0.3657440153199075,218.17999267578125
